Age,Gender,You are using social media since ,Average time you spent on social media everyday,How often do you respond to the notification of social media?,You spend a lot of time thinking about social media or planning how to use it.,You feel an urge to use social media more and more.,You use social media in order to forget about personal problems.,You have tried to cut down on the use of social media without success.,You become restless or troubled if you are prohibited from using social media.,You use social media in a way that achieving your goals/academic score becomes tough/stressful.,Recognizing/Accepting social media addiction,Turn off the notifications,Delete unused apps/social media accounts,Limit your screen time,"Use your phone with purpose (When you want to use your phone, consider the reason why)",Avoid sleeping with mobile (keeping digital devices away for at least one hour before sleep),Remove your phone from your morning routine ,Keep your phone out of reach to focus on work,Use social media as a treat (allow yourself to use social media for sometime when you have done your work/achieve something),Meet people offline whenever possible (Check In With Friends and Family),Purge your “friends” and “follow” lists time to time (People who probably don’t add positive value to your life and often trigger you into unnecessary conversations in social media),Take a break from social media time to time (once in a week),Invest time in physical activity/outdoor games,Get a new hobby,Have lunch/dinner with family without phones ,Turn display to grey pixel,Plan your time with conscious choice
19 - 25,Female,more than 5 years,more than 4 hours,Whenever took a phone,rarely,sometimes,Very often,sometimes,rarely,Very often,4,3,5,5,5,3,3,4,4,3,3,4,3,5,4,4,4
> 35,Female,more than 5 years,1 - 2 hours,Whenever took a phone,often,often,rarely,often,sometimes,often,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,4,5
26 - 35,Male,more than 5 years,3 - 4 hours,I put off notifications,often,sometimes,Very rarely,rarely,rarely,Very often,2,0,2,2,4,4,5,4,3,4,3,2,4,4,4,4,4
26 - 35,Male,more than 5 years,2 - 3 hours,Immediately only if it's important,Very rarely,Very rarely,sometimes,often,Very rarely,Very rarely,2,5,5,3,5,4,5,5,5,5,5,4,5,5,5,3,5
19 - 25,Male,5 years,2 - 3 hours,I put off notifications,often,rarely,sometimes,often,Very rarely,Very rarely,3,5,0,3,4,5,5,3,1,5,3,2,5,5,5,3,4
26 - 35,Female,more than 5 years,less than a hour,I put off notifications,rarely,sometimes,rarely,sometimes,rarely,rarely,3,5,5,5,4,4,5,4,5,5,3,4,5,5,5,4,5
> 35,Male,more than 5 years,less than a hour,Immediately only if it's important,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,Very rarely,0,0,5,5,5,5,5,5,5,5,5,5,5,5,3,1,5
> 35,Male,5 years,2 - 3 hours,I Don't respond if it's not important,sometimes,rarely,Very rarely,often,often,sometimes,4,3,4,3,3,1,1,3,1,1,0,0,2,1,1,1,2
19 - 25,Male,4 years,2 - 3 hours,Whenever took a phone,rarely,often,rarely,sometimes,sometimes,often,4,5,4,3,4,3,1,2,5,4,1,3,1,1,1,2,3
13 - 18,Male,2 years,1 - 2 hours,Immediately only if it's important,sometimes,Very often,Very rarely,Very often,sometimes,Very often,5,1,5,0,5,5,5,5,5,1,5,1,5,5,5,3,5
19 - 25,Male,1 year,1 - 2 hours,Whenever took a phone,sometimes,often,often,rarely,sometimes,sometimes,1,5,5,1,5,1,0,1,5,5,5,0,5,5,5,1,5
> 35,Male,more than 5 years,2 - 3 hours,Whenever took a phone,rarely,sometimes,Very rarely,Very rarely,Very rarely,often,0,5,5,5,5,5,3,5,5,5,4,5,5,4,5,3,5
> 35,Male,more than 5 years,1 - 2 hours,Immediately only if it's important,rarely,sometimes,rarely,sometimes,Very rarely,Very rarely,2,4,0,3,2,4,4,1,3,3,1,2,3,1,4,2,3
19 - 25,Male,more than 5 years,1 - 2 hours,Immediately only if it's important,sometimes,rarely,sometimes,Very often,Very rarely,Very rarely,3,0,0,4,1,0,1,1,4,5,0,2,4,2,5,0,4
19 - 25,Male,more than 5 years,less than a hour,Whenever took a phone,rarely,rarely,sometimes,often,rarely,rarely,1,1,1,3,4,3,3,3,4,4,3,4,1,3,1,4,1
19 - 25,Male,more than 5 years,less than a hour,I Don't respond if it's not important,often,sometimes,Very rarely,rarely,sometimes,Very rarely,2,5,5,2,5,1,1,1,3,1,4,0,5,5,5,4,5
19 - 25,Female,5 years,1 - 2 hours,I put off notifications,rarely,rarely,rarely,rarely,rarely,rarely,1,3,4,4,4,4,2,3,3,2,3,3,4,4,5,3,5
26 - 35,Female,4 years,less than a hour,I Don't respond if it's not important,Very rarely,Very rarely,Very rarely,sometimes,Very often,Very rarely,0,5,5,5,4,5,5,4,4,5,5,5,5,4,4,2,5
19 - 25,Male,5 years,2 - 3 hours,As soon as possible,often,sometimes,Very rarely,often,rarely,Very rarely,4,3,5,4,4,5,4,4,4,2,5,5,5,5,5,4,5
19 - 25,Female,5 years,2 - 3 hours,I Don't respond if it's not important,Very rarely,Very rarely,Very rarely,rarely,Very rarely,Very rarely,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
> 35,Male,more than 5 years,1 - 2 hours,Immediately only if it's important,Very rarely,sometimes,often,rarely,sometimes,sometimes,0,0,0,5,0,0,1,5,1,5,1,1,1,5,0,1,0
19 - 25,Male,3 years,3 - 4 hours,As soon as possible,sometimes,often,rarely,often,sometimes,rarely,1,4,5,2,4,4,0,2,2,5,3,2,4,4,1,2,2
19 - 25,Female,5 years,2 - 3 hours,I Don't respond if it's not important,rarely,often,often,often,rarely,rarely,4,4,3,3,3,3,4,5,4,4,5,4,5,5,5,3,3
19 - 25,Male,more than 5 years,2 - 3 hours,Immediately only if it's important,rarely,rarely,Very rarely,Very rarely,Very rarely,rarely,3,5,5,5,3,1,2,3,1,5,5,4,5,5,5,5,5
19 - 25,Male,more than 5 years,less than a hour,I Don't respond if it's not important,rarely,sometimes,sometimes,rarely,rarely,rarely,3,4,5,4,4,5,4,5,3,4,2,2,5,5,5,0,5
19 - 25,Male,4 years,1 - 2 hours,I Don't respond if it's not important,sometimes,rarely,rarely,sometimes,Very rarely,rarely,2,5,5,5,3,5,4,5,1,5,3,4,5,3,5,3,3
19 - 25,Male,more than 5 years,2 - 3 hours,I Don't respond if it's not important,rarely,rarely,rarely,often,rarely,Very rarely,2,1,3,1,5,0,1,1,4,5,5,4,3,2,5,1,3
